date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:33	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:30%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Freservation%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed1e29	(from https://www.dymhongkong.com/en/reservation/)
14:37:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:30%20GMT	https://www.dymhongkong.com/?p=278	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index1641.html	(from https://www.dymhongkong.com/en/reservation/)
14:37:33	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:30%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Freservation%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedefab	(from https://www.dymhongkong.com/en/reservation/)
14:37:34	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:31%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Foutline%2Fparent%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed421d	(from https://www.dymhongkong.com/en/outline/parent/)
14:37:34	83566/83566	---M-Z	200	added ('OK')	application/javascript	etag:W/%220-gzip%22	https://www.dymhongkong.com/wp-includes,_js,_imagesloaded.min.js,qver==3.2.0+wp-includes,_js,_masonry.min.js,qver==3.3.2+wp-includes,_js,_jquery,_jquery.masonry.min.js,qver==3.1.2b+wp-content,_plugins,_mw-wp-form,_js,_form.js,qver==4.9.1+wp-includes,_js,_jquery,_ui,_core.min.js,qver==1.11.4+wp-includes,_js,_jquery,_ui,_datepicker.min.js,qver==1.11.4+wp-includes,_js,_wp-embed.min.js,qver==4.9.1.pagespeed.jc.ke6Uu6OI_i.js	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-includes,_js,_imagesloaded.min.js,qver==3.2.0+wp-includes,_js,_masonry.min.js,qver==3.3.2+wp-includes,_js,_jquery,_jquery.masonry.min.js,qver==3.1-2.2b+wp-content,_plugins,_mw-wp-form,_js	(from https://www.dymhongkong.com/en/reservation/)
14:37:34	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:31%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Foutline%2Fparent%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed8b5f	(from https://www.dymhongkong.com/en/outline/parent/)
14:37:35	5333/5333	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/04/img_toppage_map.jpg.pagespeed.ce.BhbuVOuBG9.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/04/img_toppage_map.jpg.pagespeed.ce.BhbuVOuBG9.jpg	(from https://www.dymhongkong.com/en/outline/parent/)
14:37:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:32%20GMT	https://www.dymhongkong.com/?p=112	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index8820.html	(from https://www.dymhongkong.com/en/outline/parent/)
14:37:35	8075/8075	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/04/img_sample01-1-200x238.jpg.pagespeed.ce.5g5QDjU7xS.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/04/img_sample01-1-200x238.jpg.pagespeed.ce.5g5QDjU7xS.jpg	(from https://www.dymhongkong.com/en/outline/parent/)
14:37:36	41282/41282	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:32%20GMT	https://www.dymhongkong.com/outline/parent/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/outline/parent/index.html	(from https://www.dymhongkong.com/en/outline/parent/)
14:37:36	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:32%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Finquiry%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedcecb	(from https://www.dymhongkong.com/en/inquiry/)
14:37:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:33%20GMT	https://www.dymhongkong.com/?p=299	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/indexbc9e.html	(from https://www.dymhongkong.com/en/inquiry/)
14:37:36	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:33%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Finquiry%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed33d4	(from https://www.dymhongkong.com/en/inquiry/)
14:37:36	247/247	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_flat_75_ffffff_40x100.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_flat_75_ffffff_40x100.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:36	319/319	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:36	42023/42023	---M-Z	200	added ('OK')	application/javascript	etag:W/%220-gzip%22	https://www.dymhongkong.com/wp-includes,_js,_imagesloaded.min.js,qver==3.2.0+wp-includes,_js,_masonry.min.js,qver==3.3.2+wp-includes,_js,_jquery,_jquery.masonry.min.js,qver==3.1.2b+wp-content,_plugins,_mw-wp-form,_js,_form.js,qver==4.9.1+wp-includes,_js,_wp-embed.min.js,qver==4.9.1.pagespeed.jc.DTYy3VxD4w.js	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-includes,_js,_imagesloaded.min.js,qver==3.2.0+wp-includes,_js,_masonry.min.js,qver==3.3.2+wp-includes,_js,_jquery,_jquery.masonry.min.js,qver==3.1-3.2b+wp-content,_plugins,_mw-wp-form,_js	(from https://www.dymhongkong.com/en/inquiry/)
14:37:37	301/301	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:37	301/301	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_75_dadada_1x400.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_75_dadada_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:37	48168/48168	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:33%20GMT	https://www.dymhongkong.com/inquiry/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/inquiry/index.html	(from https://www.dymhongkong.com/en/inquiry/)
14:37:37	246/246	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_65_ffffff_1x400.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_65_ffffff_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:37	374/374	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:38	371/371	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_95_fef1ec_1x400.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:38	7006/7006	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_222222_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:38	7092/7092	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_888888_256x240.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_888888_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:38	7071/7071	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_454545_256x240.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_454545_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:39	4599/4599	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_2e83ff_256x240.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_2e83ff_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:39	4599/4599	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_cd0a0a_256x240.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-icons_cd0a0a_256x240.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:39	251/251	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/My%20Web%20Sites/InternAtDYM/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4)
14:37:40	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:37%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fhepatitis-b%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.c74bd3.delayed	(from https://www.dymhongkong.com/vaccination/hepatitis-b/)
14:37:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:37%20GMT	https://www.dymhongkong.com/?p=1286	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index4488.html	(from https://www.dymhongkong.com/vaccination/hepatitis-b/)
14:37:41	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:38%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fhepatitis-b%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embeda0e4	(from https://www.dymhongkong.com/vaccination/hepatitis-b/)
14:37:41	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:38%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fmeasles%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed01be	(from https://www.dymhongkong.com/vaccination/measles/)
14:37:41	31342/31342	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:38%20GMT	https://www.dymhongkong.com/en/vaccination/hepatitis-b/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/vaccination/hepatitis-b/index.html	(from https://www.dymhongkong.com/vaccination/hepatitis-b/)
14:37:42	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:38%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fmeasles%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedf361	(from https://www.dymhongkong.com/vaccination/measles/)
14:37:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:39%20GMT	https://www.dymhongkong.com/?p=1302	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index3c55.html	(from https://www.dymhongkong.com/vaccination/measles/)
14:37:42	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:39%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fdoctor%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedb876	(from https://www.dymhongkong.com/doctor/)
14:37:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:39%20GMT	https://www.dymhongkong.com/?p=154	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index87e6.html	(from https://www.dymhongkong.com/doctor/)
14:37:43	31365/31365	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:39%20GMT	https://www.dymhongkong.com/en/vaccination/measles/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/vaccination/measles/index.html	(from https://www.dymhongkong.com/vaccination/measles/)
14:37:43	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:40%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fdoctor%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed07f7	(from https://www.dymhongkong.com/doctor/)
14:37:43	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:40%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fservices%2Flifestyle-disease%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed8973	(from https://www.dymhongkong.com/en/services/lifestyle-disease/)
14:37:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:40%20GMT	https://www.dymhongkong.com/?p=939	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index68cd.html	(from https://www.dymhongkong.com/en/services/lifestyle-disease/)
14:37:44	33671/33671	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:40%20GMT	https://www.dymhongkong.com/en/doctor/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/doctor/index.html	(from https://www.dymhongkong.com/doctor/)
14:37:45	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:41%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fservices%2Flifestyle-disease%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embeda631	(from https://www.dymhongkong.com/en/services/lifestyle-disease/)
14:37:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:43%20GMT	https://www.dymhongkong.com/?p=1163	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index18c0.html	(from https://www.dymhongkong.com/vaccination/hpv/)
14:37:46	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:43%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fhpv%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.cff1ae.delayed	(from https://www.dymhongkong.com/vaccination/hpv/)
14:37:47	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:43%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fhpv%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed3faf	(from https://www.dymhongkong.com/vaccination/hpv/)
14:37:47	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:44%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fservices%2Fvaccine%2Finfluenza%2Fsituation%2F20180220%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedea55	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180220/)
14:37:47	31365/31365	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:44%20GMT	https://www.dymhongkong.com/en/vaccination/hpv/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/vaccination/hpv/index.html	(from https://www.dymhongkong.com/vaccination/hpv/)
14:37:48	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:44%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fservices%2Fvaccine%2Finfluenza%2Fsituation%2F20180220%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedd470	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180220/)
14:37:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:45%20GMT	https://www.dymhongkong.com/?p=1195	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index3fa3.html	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180220/)
14:37:48	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:45%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fservices%2Fvaccine%2Finfluenza%2Fsituation%2F20180129%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed86c4	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180129/)
14:37:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:45%20GMT	https://www.dymhongkong.com/?p=1199	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/indexa4b1.html	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180129/)
14:37:48	32007/32007	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:45%20GMT	https://www.dymhongkong.com/en/services/vaccine/influenza/situation/20180220/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/services/vaccine/influenza/situation/20180220/index.html	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180220/)
14:37:49	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:45%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fservices%2Fvaccine%2Finfluenza%2Fsituation%2F20180129%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedd6b8	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180129/)
14:37:49	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:46%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Foutline%2Fparent%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed4f05	(from https://www.dymhongkong.com/outline/parent/)
14:37:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:46%20GMT	https://www.dymhongkong.com/?p=104	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index9430.html	(from https://www.dymhongkong.com/outline/parent/)
14:37:49	32050/32050	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:46%20GMT	https://www.dymhongkong.com/en/services/vaccine/influenza/situation/20180129/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/services/vaccine/influenza/situation/20180129/index.html	(from https://www.dymhongkong.com/services/vaccine/influenza/situation/20180129/)
14:37:50	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:46%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Foutline%2Fparent%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedf524	(from https://www.dymhongkong.com/outline/parent/)
14:37:50	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:47%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Finquiry%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed34ed	(from https://www.dymhongkong.com/inquiry/)
14:37:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:47%20GMT	https://www.dymhongkong.com/?p=84	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index735a.html	(from https://www.dymhongkong.com/inquiry/)
14:37:51	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:47%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Finquiry%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed0f4d	(from https://www.dymhongkong.com/inquiry/)
14:37:51	46817/46817	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:47%20GMT	https://www.dymhongkong.com/outline/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/outline/index.html	(from https://www.dymhongkong.com/outline/parent/)
14:37:51	775/775	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b42706276f90511125f6372fc6dccc3f-gzip%22	https://www.dymhongkong.com/doctor/feed/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/doctor/feed/index.html	(from https://www.dymhongkong.com/en/doctor/)
14:37:51	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:48%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Foutline%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedccd3	(from https://www.dymhongkong.com/outline/)
14:37:51	34579/34579	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:48%20GMT	https://www.dymhongkong.com/information/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/information/index.html	(from https://www.dymhongkong.com/en/doctor/)
